name,mean_SaliencyMap(mesh),mean_RoughnessFromDON(mesh),mean_meshPointDensityAndColorUniformity(mesh),Var_SaliencyMap(mesh),Var_RoughnessFromDON(mesh),Var_meshPointDensityAndColorUniformity(mesh),std_SaliencyMap(mesh),std_RoughnessFromDON(mesh),std_meshPointDensityAndColorUniformity(mesh),skew_SaliencyMap(mesh),skew_RoughnessFromDON(mesh),skew_meshPointDensityAndColorUniformity(mesh),slope_fractal3dmine,inc_fractal3dmine,mean1_fractal3dmine,std_fractal3dmine,mean_2d_fd_boxcount_m,var_2d_fd_boxcount_m,skewness_2d_fd_boxcount_m,max_2d_fd_boxcount_m,std_2d_fd_boxcount_m,3d_average_fd_m_24*12averFD,3d_average_ic_m_24*12averIC,3d_average_fd_24*12_m,3d_max_fd_24*12_m,3d_skewness_fd_24*12_m,3d_std_fd_24*12_m,3d_average_ic_24*12_m,3d_max_ic_24*12_m,3d_skewness_ic_24*12_m,3d_std_ic_24*12_m,co_volume_m,max_3D_boxcount,%median_3D_boxcount,mean_2d_fd_minefft,var_2d_fd_minefft,skewness_2d_fd_minefft,max_2d_fd_minefft,std_2d_fd_minefft,mean_2d_ic_minefft,var_2d_ic_minefft,skewness_2d_ic_minefft,max_2d_ic_minefft,std_2d_ic_minefft
12935,0.331825090475163,0.146395594061372,5.46776701351513,0.109008173040031,0.009724071049465,13.845659994034,0.330163857864592,0.09861070453792,3.72097567769987,1.10879506115686,0.828616087642844,-0.78891513444253,1.87432942041299,9.56436423246784,0.81947440123027,4.10959910311332,1.01974587378694,0.022010354487225,-0.228564151557146,1.34964563473649,0.148358870605115,3.80287506842937,22.9475543551294,3.65394754124758,4.16613186336354,0.261716165723233,0.076225508666231,23.3543447202938,27.6126619713339,1.66369076703002,0.512053936050723,38358,0.999999999999999,0.466542554066123,-2.59322043258082,0.041802174523486,1.09621396239926,-1.81020137984048,0.204455800904464,4.07516799442145,1.14861728550474,-1.74343290008046,5.28754726952115,1.07173564161352
12940,0.315741459158127,0.145690101112585,5.46521101515398,0.101394494866401,0.010000339535227,13.8531566810717,0.318425022362253,0.100001697661727,3.72198289639699,1.08530685833173,0.875672377415471,-0.787328182820233,2.00081134664913,9.4297353756323,0.894420356748074,3.8398594349087,0.970906995269268,0.016779655765801,0.822509059138666,1.35475564567573,0.129536310607494,3.83510876087739,21.8393710265132,3.67828293087539,4.48837335166115,-1.05453912082378,0.108919247623687,21.9879371162144,26.4970786061307,0.807930294716932,0.682454344682594,25059,1,0.553294755665112,-2.38151997726638,0.189816793262029,2.72908917561095,-0.329921519447146,0.435679691128734,3.36806622472191,6.03087023557674,-2.91214130010283,5.24274509782933,2.4557830188306
12947,0.316027619500871,0.149235881399889,5.21787780532774,0.10121931233691,0.009574557693275,14.5167736512865,0.318149826869213,0.097849668846015,3.810088404655,1.11977460450354,0.737787479624932,-0.6392911008785,2.17052494148923,9.95549032696231,1.26077962116874,3.95998523141511,1.0093740853313,0.018024373782472,0.106036880960657,1.36774883043475,0.134254883644776,3.77556030994424,21.7573836232567,3.69658317939194,4.70832264222878,0.433378595692796,0.115785864019704,21.5061479666383,27.5473198210435,0.704283649259822,0.681619156364621,36135,1.70951129135146,0.470612320052737,-2.52009373471572,0.095004323442922,2.91848879298235,-0.918822212189206,0.308227713619204,3.93734525302708,2.7699079314093,-3.32927733896902,5.27826479977554,1.66430403815207
12948,0.298000997159738,0.093785634743841,6.2041817793898,0.102867332570246,0.007574955131209,17.3457644627976,0.320729375907861,0.087034218162797,4.16482466171117,1.18043397911766,1.13080069469639,-0.818369039665329,1.84497875000311,8.90704137461603,0.531277411504606,3.8436704395172,0.876740825519383,0.008490701040396,-0.057486091682894,1.12065400214225,0.092145000083543,3.8826767736184,21.7963159576008,3.70675584971542,4.16763172528152,-1.37505711987211,0.077803978818984,22.367590334126,25.8602235403356,1.20139456979837,0.582526099831429,17716,1.70951129135146,0.533484382560384,-2.4364411962198,0.103248823521634,2.3900130362158,-1.01080190057389,0.321323549590804,3.21642486146189,2.49285154565339,-3.18495035825949,4.48791125203102,1.57887667208474
12953,0.329211591736409,0.141791627676907,5.46356833398976,0.109316285547966,0.009879350007339,13.8579677317469,0.330630134059142,0.099394919424179,3.72262914238673,1.0969274446997,0.951977175209209,-0.786308964986465,1.80416322263958,9.35951897955878,0.813786731901568,4.06998663883598,1.01884842170034,0.016541032629215,0.843604357901313,1.52586414318133,0.128611945904006,3.88782542795646,22.8806956101208,3.67445192630857,4.19179682194419,-1.08873212988703,0.085855754471389,23.939751199527,27.5492200922862,-0.616498471785689,0.593627676144705,32515,0.818067899101252,0.521502094634083,-2.45103768422085,0.188638820536539,2.74718155911028,-0.201765928539326,0.434325707892751,3.63781140090297,5.18924041863384,-3.44198742700901,5.27500329876343,2.2779904342718
12954,0.3224264779745,0.148888695683111,5.44950213371266,0.10298306219717,0.009408138781251,13.8989435643606,0.3209097415118,0.096995560626511,3.72812869471543,1.08828665362029,0.845607444349106,-0.77760305633639,1.84889524928256,9.14548176056242,0.64509810440649,3.94117942025055,0.952146346004729,0.020196393310492,1.15172141398514,1.46885073209267,0.142114015179686,3.88015330657918,22.8054306142561,3.64032589250088,4.13724774509221,-1.03132289918989,0.065116633330833,24.1073067980951,26.8205620453222,-0.542766305650326,0.453844817005246,23740,2.40942083965321,0.514176238458724,-2.42972874042915,0.108527833691436,2.69621534303648,-0.870101184381592,0.329435629055868,3.59138834369463,2.89538968030265,-2.84346744929767,4.85444513937656,1.70158446170111
12956,0.321304216971944,0.107361701851363,5.34707229309781,0.103920119189272,0.008475361433441,14.1853962371695,0.322366436201526,0.092061726213674,3.76635051969005,1.15214313575613,0.997487583836368,-0.715319663454234,1.84534319793215,9.2009019556676,0.677705254186423,3.96915513178222,0.852319693300709,0.009262337714225,0.882225020436648,1.21326556304274,0.096241039656816,3.8970304618703,22.4966018799224,3.68432344392952,4.42588434308888,-0.556451538775941,0.081127594154464,23.5187115637897,27.6953155646983,-0.037203161194968,0.557866000103741,24749,1,0.46555150889742,-2.43798460874493,0.140628315844857,2.24512972230701,-0.87647222066973,0.375004421100415,3.52758052289507,3.41271580440865,-2.95194803468145,5.17697247144171,1.84735373017965
12966,0.306682902530801,0.099228452165028,5.9324480369515,0.102783428097014,0.007423804214652,18.1980926214319,0.320598546623365,0.086161500768337,4.26592224746677,1.22535848587697,0.982385695737797,-0.671577189575879,1.69408951346319,8.77280899617999,0.672185374807639,3.9047262342325,1.08054975850005,0.02609915844482,0.319864428977242,1.50328349914389,0.161552339645143,3.86290422350633,22.3383422761062,3.66903184555592,4.19028287806012,-0.433287320020507,0.066049912077009,23.1424881476691,25.8820460846566,0.366640090802579,0.471553042296548,20104,1.35691544885672,0.47483350291709,-2.37520063962862,0.150263690462898,2.10043526904918,-0.761194676343246,0.387638608065422,3.21188060130662,3.44165245891794,-2.68182003769724,4.56174479820271,1.85516911868378
12265,0.328840848826688,0.149975312959702,5.29334308705194,0.109995189293137,0.009602140551191,14.3272636591738,0.331655226542771,0.097990512557036,3.78513720480167,1.16241164826028,0.801882794285019,-0.683379765156931,1.76010779804428,8.94033327284152,0.986134178562211,3.90999834955836,0.939346100999428,0.041355588635958,0.217730790816938,1.37111650704745,0.203360735236569,3.93636945225833,22.1610690513883,3.68858989746925,4.26169108684302,0.080536922076359,0.076798472031904,23.5886069214229,27.0635280046469,0.13281692538295,0.521151730828352,20317,2.40942083965321,0.507761566898201,-2.44964637674031,0.089718774766064,1.02982790874933,-1.55545044678841,0.299530924557155,3.13977026107861,1.66999680875849,-1.39441488276744,4.83266154450963,1.29228356360301
12267,0.345126521955624,0.146484231062927,5.31562819203269,0.116939258676074,0.010256936111334,14.269122460329,0.341963826560756,0.101276532875756,3.77744920023142,1.12292863637058,0.911306947709503,-0.696569627966038,1.79884366986385,9.04575527039978,0.664238703666059,3.93698814651896,0.898863167260713,0.022409164285648,1.17778782475003,1.49779151517581,0.149696908069766,3.87215278264175,22.4793704906706,3.66060675832112,4.33924320608499,-0.659864941805028,0.089595637057466,23.3568218609998,27.6651821166495,0.686953728701059,0.592106988210996,22682,1.23861262584667,0.5,-2.40332250564091,0.105950176903658,1.17516691119608,-1.26262729804642,0.325499887716813,3.26805213079791,2.4756474832508,-1.79691100163564,5.06161462049923,1.57341904248385
12271,0.319724161288567,0.146514485219314,5.5426971535231,0.10458273924771,0.009645411985431,13.620085492513,0.32339254667928,0.098211058366312,3.69054000012369,1.07900480153132,0.900664183247974,-0.836027873141232,1.93180742386967,9.68386361377831,0.799981773269117,4.11034547950194,0.897602451539113,0.018455993863826,-0.247572781310834,1.11770125326152,0.135852838998035,3.82938240180249,23.163420018393,3.6559740502221,4.19889057472712,0.30782714378876,0.08793669348941,23.7542313960199,27.8615552851284,0.50986555208088,0.550988405526071,41094,1.70951129135146,0.5,-2.50612626306352,0.086756575823846,2.23176450281914,-1.27398611826719,0.294544692404813,4.08536178481291,2.508017713127,-2.72186937676743,5.2056051700469,1.58367222401828
12276,0.315853052352327,0.099902191324653,5.52980248208355,0.105987188945338,0.007972824554266,13.6597043658108,0.325556736906699,0.089290674508964,3.69590372788724,1.14305317999719,1.06837164326404,-0.827836759134552,1.8955760045769,9.16429343616887,0.895678513095983,3.81253817290086,0.899586634761613,0.019267598420255,1.72154387386309,1.5317600245793,0.138807775071337,3.82860857634964,21.2595791452893,3.64926951850335,4.59341156480725,-0.3631780533834,0.115051436794441,21.7127157342591,27.2023376405724,0.320633375596476,0.698741696215051,22899,1.23861262584667,0.5,-2.56130294061901,0.079337830434196,2.1980986225884,-1.31501358460511,0.281669718702945,3.36230825069552,2.01268675370738,-2.80583563435765,4.55319701271507,1.41869191641716
12278,0.310934148308585,0.154955185291742,5.93753928346952,0.103106141463012,0.009686852205626,18.18348080848,0.321101450421844,0.098421807571421,4.26420928291283,1.19078812482719,0.840104924762503,-0.674234864236166,1.86906553356735,9.25213626057784,0.670617497534072,3.97612745081971,0.876963688409055,0.023378656102341,2.0145413151895,1.55678603177423,0.152900804779899,3.87525086889674,22.2008293233732,3.7397195514136,4.65316040928953,-0.963674112456998,0.11490123239988,22.4186024674183,26.8494025578559,-0.778351527164846,0.739379540543963,25264,0.788339614569863,0.430676558073393,-2.36195717265239,0.104214535763164,1.8688755308646,-1.09460503729713,0.322822762151562,3.54392537826308,2.71586287447439,-2.74785228281666,4.9326430287048,1.64798752254815
12279,0.304129676704408,0.095803076309848,5.05121896667412,0.099283337801272,0.007512129346375,14.8949386841041,0.31509258607792,0.086672540901807,3.85939615537251,1.2076150545979,0.999205432322924,-0.544758259765966,1.82779530339131,8.8279959528211,0.844524846347956,3.8076794771644,1.01035500356142,0.021102706862512,0.732919663327785,1.37418083153451,0.14526770756955,3.91646006799198,22.10428930709,3.65833545394357,4.1238291417439,-0.887184883121943,0.064976703537169,23.4727160099369,26.6135996698287,-0.06102702180176,0.464823321015738,16737,1.2047104198266,0.461444046004234,-2.28114046679083,0.135885075563934,1.29222709526821,-0.912590843419446,0.368625929044518,2.88744862494721,3.72758264044177,-1.93181397350972,5.05312015464277,1.93069485948499
12282,0.331099571242205,0.103115967299867,6.20831381733021,0.108090583066742,0.008274119610013,17.3316639015194,0.328771323364343,0.090962187803578,4.16313150182881,1.16462445574657,1.05384123557192,-0.820686935581949,1.70721358972679,8.54118503635734,0.538279825699707,3.79170752893521,0.946124135818653,0.018560662013034,0.199625824139326,1.30920247205319,0.13623752057724,3.84550715817929,21.9841700307247,3.60311136297081,4.4484566112079,-0.962374367138908,0.090040832117341,22.9936366110357,25.6726867977853,-0.531596716544679,0.552972429639325,15228,1,0.56313128468799,-2.32904992669531,0.255999054096301,2.31240523635823,-5.82E-14,0.50596349087291,2.69501337708308,7.7605376661829,-2.7872805013504,4.8935244311829,2.7857741592209
12291,0.340284821972646,0.152327003961314,5.41688311688312,0.107453541432151,0.009890162788038,13.9924422330892,0.327801069906966,0.099449297574385,3.74064730134895,1.12607245543442,0.927372223315786,-0.757560391418124,1.77026887976126,9.78524079247368,0.755693773811885,4.1391473828547,0.945339117775944,0.023461764641765,0.860987887896734,1.45270454511188,0.153172336411524,3.95708751803501,22.4037905100997,3.73137480889384,4.10484957253389,0.350114434432606,0.056386445531952,23.6094313118932,26.887856544444,-0.570645941198919,0.426853532997909,22794,1,0.553294755665112,-2.33194349128694,0.087006812347587,1.10960559744587,-1.28443400755525,0.294969171859682,3.22137694177198,2.17302894423555,-2.10976164683559,4.80558692383206,1.4741197184203
12293,0.327595107506212,0.099248984965965,5.27990084693245,0.102202850104692,0.007600976464475,14.3618538220194,0.319691804875715,0.087183579098791,3.78970365886561,1.13043182001684,1.05997583733658,-0.67546223248277,1.9258863904887,8.97852517761865,0.764205075935969,3.70232873119301,0.845650319770296,0.031301193081538,0.793674945032188,1.34794931651346,0.176921431945195,3.97312274676494,20.7599713030256,3.78915691945669,4.47508689308153,-0.168970902052387,0.094052090893209,21.2442772883007,26.9163797543196,0.171883132830866,0.62032195689684,17303,1.17924958483938,0.419225079414213,-2.36019933974524,0.11167486323839,2.78292541715753,-0.66659372166571,0.334177891606237,3.17291676985453,3.02016691367162,-3.50428696543605,4.39666285398455,1.73786274304722
12295,0.340923317830859,0.167216588767325,6.15305272895467,0.106409925863773,0.010173442819851,17.5174166752993,0.326205343095071,0.100863486058388,4.18538130584291,1.07887279774437,0.825831211822868,-0.789917385375142,1.79751263266887,9.70096817873149,0.993680198493587,4.22870927653751,0.961363028941777,0.025733284133038,0.590580121199782,1.39631582757612,0.160415972188053,3.77649486475369,24.17092719477,3.65098837908244,3.96895087405444,0.790115607797216,0.058672228480962,24.7419523775563,28.588262251389,-0.18794913444876,0.497058074419632,52357,1.53356193411795,0.439672692479932,-2.56473752584425,0.161464887059527,3.99022330693098,-6.20E-14,0.401826936702267,4.08865258806181,4.99733053423757,-4.57714764052124,5.57910636017322,2.23547098711604
12309,0.328587780594022,0.09812535653746,6.15415019762846,0.105174537130246,0.007434072189305,17.5137871236851,0.324306239733752,0.08622106580938,4.1849476847011,1.17204810064744,1.03525312554264,-0.79052371606734,1.83260772100477,8.89865133264102,0.544137767575173,3.8463759845685,0.799158132018444,0.030289308739936,2.68137235429019,1.68111085940532,0.174038239303712,3.81595388251616,21.4334342066483,3.64180782379081,4.46901735354632,-0.565469394598906,0.092255448551367,22.1259064651604,25.4938864652815,0.189526442065845,0.553482317902513,17930,1.28599569685093,0.452326155401712,-2.56887444532788,0.177240614304412,4.2995923526475,4.97E-14,0.420999541928982,2.69104162040316,4.87728687095681,-4.53180551280582,4.30443016146705,2.20845803015516
12311,0.311377893039549,0.102972736281258,5.31599893871053,0.097640828863459,0.008318429172393,14.2681467933147,0.312475325207381,0.091205422933033,3.77732005439235,1.15827772149764,1.11774921786184,-0.696789744983426,1.93259285307467,8.79161512602923,0.662211796939805,3.61257013279334,0.946155608176654,0.026170363796348,0.986469499197992,1.47049945877515,0.161772568120643,3.90130963641419,21.1402768827848,3.70004604483014,4.65682117901656,-0.625044114669184,0.086807187730226,21.6626936685227,25.7927881538536,0.700532475270806,0.580718446129125,12773,0.733907206043719,0.430676558073393,-2.2563583973271,0.188316379431562,2.61699732945198,-0.20118026145534,0.433954351783182,2.72507583988153,5.27373595678684,-3.63111344127083,4.59918799484284,2.29646161665873
12313,0.326030863018486,0.094316592430074,6.03674351585014,0.105208520760459,0.007544103522269,17.8884193664927,0.324358629853529,0.086856798940954,4.22947034112934,1.16669628733448,1.15288996043449,-0.72668367048522,2.06749517255615,9.08117038704777,0.944406621200354,3.64675517344018,1.00180229089552,0.024615958890501,1.01421305606198,1.37946623037774,0.156894738249889,3.82629813384527,20.6425930245284,3.76951702323981,4.46130289699708,-0.832187619568457,0.1028382362365,20.2517646960251,26.1001514525778,0.424179702511007,0.605703199327461,14981,1.04500712107251,0.584626640507731,-2.41119520942861,0.127506209603483,2.77222179439904,-0.837855197214514,0.357080116505363,2.8260008474168,3.34947644901761,-3.06392510173241,4.20947802648201,1.83015749295453
12316,0.332297232716322,0.146909608306295,5.47557617045949,0.108457602513234,0.009690212047696,13.8226749651694,0.329329018632179,0.098438874677112,3.71788581927544,1.11478748741808,0.912628238672463,-0.793771644524284,2.00445692411839,9.55240817446834,0.951115432502681,3.89255554910388,0.95933649624954,0.021195860134533,1.05348757259641,1.37818939294664,0.145587980735133,3.82698464128144,21.9821460410007,3.68005659917918,4.4210982793349,0.135851153444233,0.092360298217924,22.0649314536675,27.1870911107113,-0.294042937414931,0.600085418822964,29203,1,0.553294755665112,-2.45899258397777,0.07622412316392,3.45955335357606,-0.917546715043389,0.276087165880487,3.77541631595076,2.35731451762552,-3.43215302759409,4.86517950063316,1.53535485071873
12322,0.332933945216449,0.147654469920842,6.34783568904594,0.103327284269546,0.009275444233082,16.8355032662913,0.321445616348311,0.096309107736923,4.10310897567824,1.05213302403243,0.849573598556611,-0.90070027386487,2.067464815694,9.63440617289906,0.911896682783217,3.87567905600528,0.855407802008574,0.023530415931369,1.50995480410913,1.48498331674609,0.153396270917414,3.71801290924503,22.598404243325,3.58998850015106,4.05537906916668,-1.81731245654581,0.073191710475371,22.7296169311781,26.7991993610994,1.63928082889371,0.493267875791424,28283,0.818067899101252,0.482257474464813,-2.54225809826322,0.192318267233846,2.98672460040173,-0.221449279629752,0.438541066758686,3.34841930386291,4.84604678970228,-3.68004154035099,4.88614744834811,2.20137384142319
12327,0.322415290901575,0.146402465957322,5.42906303769748,0.104139571060113,0.009069585748008,13.9577788342858,0.322706633120722,0.095234372723337,3.73601108594258,1.08866720254956,0.855327036525238,-0.7650207693843,1.92119356997383,9.41277793504227,1.01902095215305,3.99220495017578,0.924835406582253,0.027898514844865,1.33410975417936,1.5424647491552,0.167028485130126,3.77897395085264,23.3594829303838,3.62759298700022,4.03430018674246,0.327565603248777,0.066774725659618,23.8926512200589,26.9550709603242,-0.359491564983682,0.51702506771224,28793,2.40942083965321,0.459876313337595,-2.50885524034707,0.142238631544903,3.99536620440986,-0.329921519447146,0.377145371899091,3.92617771780437,4.32330147778661,-4.10393518025617,5.15616229576534,2.07925502952058
12329,0.326777553883098,0.100739486359249,5.43933955491745,0.105522857000856,0.007748845401238,13.9283016456493,0.324842818915327,0.088027526383731,3.73206399270556,1.09497400941544,1.02612791638254,-0.771337017656058,1.8793801277195,9.13197377177453,0.59631598960467,3.91728423259863,0.949710610021851,0.022692058457933,0.282817232429228,1.42632107302378,0.150638834494738,3.91639238194755,22.6692885509357,3.68702483330913,4.33943635146328,-0.37450407316328,0.074773213204286,23.7426425964109,27.504775327981,0.178005762925004,0.505676521416725,22086,1,0.553294755665112,-2.32083977621016,0.096586926968681,2.85624293143293,-0.681726174360346,0.310784373752415,3.37597254497463,3.14608997875407,-2.57565128505563,5.22148353227542,1.77372206919632
12332,0.282920126445147,0.096717050419731,9,0.089349030276006,0.007530931495037,0,0.298913081473538,0.086780939698972,0,1.1798710864294,1.01754522548048,0,1.67227703246415,8.43160467321171,0.531655092393587,3.77640243846427,0.922792438162026,0.022966230089695,0.769688956834165,1.31141908126189,0.151546131886283,3.94685354430582,21.4431707135636,3.72749267564646,4.41051624211947,-0.364008057778074,0.087579973029595,22.3004779043327,26.6451762887555,0.029818827321224,0.586733494668891,13564,1.70951129135146,0.533484382560384,-2.17364200070312,0.191852191572478,2.73143838753722,-1.36E-14,0.438009351010316,2.21832857480118,6.04916191794073,-3.40807489494981,4.19944867562838,2.45950440494436
12339,0.323926433526955,0.099370896368526,6.02151842860296,0.104885903842331,0.008103658544302,17.9349816714198,0.323860932874484,0.090020322951555,4.23497127161682,1.12355888095023,1.03596084786402,-0.718549586770829,1.97573244983925,9.00929795464617,0.716130545914233,3.67363497730596,0.934753326801178,0.02191824551712,2.49074586314324,1.57138332608619,0.148048118924626,3.90119803537721,19.9902395626313,3.62663233364997,4.59422893573691,0.420349073025708,0.117753477425685,20.6979697429635,26.4521526131434,-0.126795499396857,0.68207583515106,16002,2.40942083965321,0.5152988484667,-2.25008406816674,0.113622433356591,1.69889973588379,-1.01417097943761,0.337079268654409,2.21621289175157,2.78997672179941,-1.96078538831927,3.88607325021972,1.67032234068739
12344,0.343288034729446,0.098575532929727,5.63133640552995,0.114002939521163,0.00809409727514,13.3387415319907,0.337643213349777,0.089967201107624,3.65222418972202,1.15186087304575,1.23335304235563,-0.893338590835196,1.84115397007163,9.00612369787864,0.916726323740947,3.87523159727023,0.839664990350247,0.0182619600149,0.087643777155399,1.19438929495171,0.1351368196122,3.7473059506344,23.1172568078307,3.62942260971687,4.09817173642177,-0.024128045047698,0.05282941038805,23.4993168879028,26.407451985975,-0.603597633353271,0.406012968631828,21139,0.896477296338663,0.408301153656104,-2.46901459465974,0.188457721071882,3.0304330426323,-0.219356995614558,0.434117174357203,3.15914727660447,5.4461185701218,-3.12998518523274,4.9378088054815,2.33369204697659
12346,0.339819351138116,0.153290643249705,5.53528990694345,0.106028914956849,0.009319537533246,13.6428849016368,0.325620814686115,0.096537751855146,3.69362760733088,1.07560256846298,0.812241312331772,-0.831318189140626,1.90107550283127,9.40695614598685,0.703896746220587,4.01362404262064,0.859322353048613,0.015252693597952,1.33406560201111,1.25813477878785,0.123501795930069,3.89284388217911,22.9561569080368,3.71022811852476,4.16683182045986,0.160087977358684,0.069785787815109,23.8713570885454,26.9879586963328,0.068727013417369,0.503338677211142,29017,1,0.536498401957715,-2.48785245179337,0.066304992897106,1.66301910437801,-1.41052533849255,0.257497559011937,3.77002956937458,1.62928656689686,-2.15829473565241,5.17903282932834,1.27643510093419
12347,0.310982769527045,0.100333118587344,5.34597156398104,0.103532813008926,0.007925926931331,14.1883605489567,0.321765151949254,0.089027675086634,3.76674402487835,1.24430581236584,1.03650590160393,-0.714660489319791,1.60910862767014,8.47255187720336,0.6392161114558,3.84704931577771,0.881742663923099,0.015688347776226,-0.159529102698647,1.18253575959334,0.125253134796005,3.96598883869502,21.7820054493286,3.73461427755782,4.18929562956513,-0.43445354417699,0.079723918411839,23.2113487698159,26.0306627093799,-0.383327163362621,0.582886860189313,16814,1.28599569685093,0.415775959679305,-2.43729905457977,0.116359120111456,1.51834459590481,-1.21999463643785,0.341114526385869,2.98134613356363,2.69200222818087,-2.19585164466723,4.69804710961836,1.6407322231799
12348,0.298794147001305,0.150386722963477,5.42972126993591,0.097543186980712,0.010289801338595,13.9558970902947,0.312319046778629,0.101438658008646,3.73575923880203,1.12917309910536,0.870927658732097,-0.765424738878035,1.8233608806342,9.2496650839094,0.732392842986187,4.00880138078024,0.95278644557583,0.022808465305927,1.60613009622101,1.56766798971588,0.151024717533016,3.90635466266593,22.0377210146338,3.70591187862862,4.35965164879176,-0.608531048577555,0.091599551548557,22.7028553021117,27.5597970693562,0.691790447920278,0.629436679503219,30443,1,0.493222935259399,-2.43563289148918,0.108251032238066,2.28867777882978,-1.13299851794487,0.329015246209148,3.79949376963041,3.16238603292241,-2.60890029209691,5.23930893543804,1.77830988101692
12349,0.327481282720867,0.102592578361743,5.30061809327589,0.104991248972631,0.008227730586033,14.3083925754443,0.324023531510647,0.090706838694959,3.78264359614335,1.10661720436025,1.07197318857599,-0.687676784882398,1.7857409050761,8.9352000711656,0.6270252920796,3.90044838022993,0.971948654424233,0.029257416473784,-0.361241342766743,1.2193059274383,0.171047994649993,3.77277513112597,22.3078190968792,3.61354447720481,4.12452258574353,-0.675513609692946,0.075317373115278,22.8597736116956,26.727034270163,0.553694696051335,0.478678709594834,21679,2.40942083965321,0.544086442501412,-2.61697118451782,0.057819937936365,2.73202824792807,-1.31335162340976,0.240457767469393,3.33994822353608,1.43473651382187,-3.09290535836769,4.47948417547108,1.19780487301642
12352,0.315546200099662,0.098092520488195,5.37069776189581,0.104471703529717,0.00803378965576,14.1211876455362,0.323220827809281,0.089631409984225,3.75781687227255,1.15347331995345,1.09702254325332,-0.729518126340526,1.98379734741635,9.26490560514373,0.866061209664941,3.87869700102281,0.880627454949189,0.054406470222305,1.30818754239403,1.69368452228745,0.233251945806043,3.79433680167255,21.9223360418012,3.59207723211753,4.14637286356343,1.06686347229215,0.082045291111033,22.6941902956154,26.624156599681,0.099838479251577,0.535737980026533,21089,1.70951129135145,0.5,-2.55360553006606,0.159687267720135,2.76844327791789,-0.74663191937376,0.399608893444746,3.20315857575812,3.6509961777678,-3.46400274022132,4.66498927478313,1.91075801130541
12357,0.296087146137146,0.097447379665964,5.31826902579407,0.096130465055092,0.008088015900685,14.2621667756308,0.310049133291954,0.089933397026269,3.77652840259819,1.13618593111902,1.00321187442878,-0.698138017385112,1.76751805358085,8.75980591144792,0.564451231766383,3.84487474438475,0.886261054748859,0.019643728347882,0.194834973291561,1.17676692980455,0.140156085661244,3.86038840691749,22.3919645623006,3.69434767787913,4.15193090066748,-0.291375555857188,0.06587206729447,23.007958177863,26.6803674987352,-0.344463758578947,0.447343210645781,20066,2.1766024788761,0.44423481217528,-2.290073741782,0.191610389057062,2.33627856912214,-0.424571952663053,0.437733239607254,2.63788010681293,5.8587109612666,-2.03577422780944,4.82614430065195,2.42047742424229
12359,0.331146446000978,0.159150861918903,6.12771879187713,0.105953306039607,0.009313880998593,17.6005315345674,0.325504694343426,0.096508450399915,4.19529874199292,1.10222681079053,0.808231582096853,-0.775972769511934,1.97050017876052,9.84860864434536,0.829010340836776,4.16743274947217,0.955316719375733,0.050314889913135,1.46461552830427,1.74244265451072,0.224309807884397,3.7412763296643,23.3514137758886,3.60455423216275,3.90064311041,-0.790043886639852,0.062765701941537,23.7149068321658,27.5717878519115,-0.691174331496314,0.427700816379462,46014,1.53356193411795,0.44537744929612,-2.61276999740494,0.115232391775142,3.10510853660614,-0.838066304583104,0.339458969207093,4.01329462987143,3.00828385585992,-3.24231588600903,5.26039130500187,1.73444050225424
12360,0.326654585477184,0.105909858817048,5.40347841135243,0.1033240341873,0.008590559960059,14.0302483488649,0.321440560893145,0.092685273695764,3.74569731143146,1.11246491938053,1.0654585007237,-0.749381647614311,2.07901874276338,9.37131138901924,1.07596746237418,3.78266472700887,0.937501077290043,0.032037537928688,0.487800936961574,1.45568946081737,0.178990329148499,3.79638675925901,21.3007171027234,3.60869644592724,4.58880822466536,0.253284332680781,0.130685750295069,21.7856739162927,26.8183902932211,0.312082158934728,0.79611729035027,22696,1.70951129135146,0.5,-2.48046536006284,0.212315243463912,2.92165484385265,-0.470868903894648,0.460776782687575,3.16835847578078,5.1425817036624,-3.31851342989314,4.67585998453186,2.267726108608
12364,0.306306076883039,0.098761175099626,5.41120607787274,0.099001103258098,0.007621035038074,14.0084974057731,0.314644407638365,0.087298539724749,3.74279272813404,1.13672381873932,1.08207262288849,-0.754092561559675,2.16100043828597,9.7314934594597,0.84135655890492,3.84262901219163,0.870108273323452,0.02215280126428,0.795119389385859,1.23650376378382,0.148838171395245,3.80476080036978,22.2806904220125,3.65700435483091,4.11494060958597,-0.099392363349588,0.084718057785382,22.5836626735085,27.4295513189421,-0.071500709836133,0.557603353193009,28908,1,0.485697734330168,-2.3056133704665,0.237456020103874,2.65783716559287,-0.202933246603315,0.487294592729977,3.31687015711291,8.34670268874813,-2.80744329792607,5.20440171280176,2.88906605821814
